人工智能,大学物理II.2,大学英语i,大学英语iii1,大学计算机iii,工程制图,形式语言与编译,操作系统原理i,数字逻辑电路,数学建模ii,数据库系统,数理逻辑,概率统计与随机过程,模拟电子技术基础,电路,离散数学a,程序设计基础,线性代数与解析几何,编译器设计专题实验,计算机图形学,计算机组成,计算机网络原理,软件工程,高等数学I.1,高等数学I.2
-0.257996130515297,0.0,-0.836401079497206,0.0,-1.08497362121311,0.0742445192086475,-0.862601305453359,-0.253660599012886,-0.477837358496714,-1.27868565151059,-0.495755262031768,0.0,0.219038965100131,0.0,-1.24966210952429,-1.15015157402419,0.623035791322663,0.0528187060049941,-1.91701473403294,-0.781432974139887,-0.281150965841949,0.144345917992117,0.0,-0.838032133256453,-1.43051190641172
0.0,0.575656639697822,-2.38402446867967,0.0,-1.70392671983352,-0.0356848807432915,0.0,0.0,0.507734155865962,-1.12458888923457,0.0,0.0,1.25929169539727,0.0,-0.0157003242831472,0.109984930764294,-0.0713870759043799,-1.14831622234226,0.0,0.0,0.0,0.0,0.0,-0.0485347709347735,1.14098948649945
0.135750189087965,1.08318841857334,0.0,-0.694349474029807,0.0,1.72641758184097,0.315992699829619,0.755877283028721,0.507734155865962,0.0,0.0328296827129651,-1.09571265290368,1.16858708727509,-0.332009801059647,1.04775486445745,0.246438730200452,0.268119611749405,1.37651463865991,-1.73652100539195,-1.31604890142939,-0.495755262031768,0.144345917992117,-0.234893851370881,1.2982645039068,1.99691089468639
-1.35210264827613,-0.406722964990995,-1.58682526942173,0.0,-2.11164918448487,-2.78460472667225,0.246438730200452,0.384665761181914,-0.336383670484578,-0.252215826758753,0.282600001547125,0.0,-0.0956833195363236,0.0,0.498747421314929,-0.0328296827129651,0.44958542350487,-0.229125916147908,0.510733193651682,0.0,0.680294958370064,0.598518100216118,0.0,0.105693598553318,0.0228372339474507
0.0413956180210169,0.716316793673262,0.0,-0.744755881641527,0.0,1.29041036774383,0.375863023383646,0.563510833378415,1.47531243636178,0.0613877136116319,0.644606198507657,-0.934172790684373,1.04423918160108,-0.387602518389412,1.04775486445745,0.38319785678778,0.623035791322663,0.0,0.0585311988532664,0.0,0.528764609626928,0.253660599012886,-0.459977684884853,1.2982645039068,0.644606198507657
-2.87643965301193,-3.4545134527077,0.0,-1.93145744390936,0.0,-1.54808894831368,-2.06901562974809,-1.98175039300463,-3.09410889546307,-1.82797835644966,-1.99386482287797,-2.31859784366819,-2.11833912085742,-2.52798691262603,-2.59261871004406,-2.91879446240607,-2.712446488469,-2.45808587063812,-1.10650002102854,0.0,-1.26315599584548,-2.13862878254298,-2.15579662283843,-2.56727566408488,-2.13522389170708
0.0,0.966378829641676,-1.78808457495783,0.0,-0.41114333118836,-0.16872336662917,0.0,0.0,0.951076528848821,-0.771827143674113,0.0,0.0,0.805569117875009,0.0,0.364143220698532,1.48614619449154,1.53686321186777,2.1908777608582,0.0,0.0,0.0,0.0,0.0,1.61004075972152,1.32799370683045
0.0,0.0,-0.836401079497206,0.0,-0.555935791283001,0.986917112150019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971131269733234,1.61707011442963,0.0,0.0,0.0,0.0,0.0,-0.552909181727309,0.327638348959664
-0.175900229328334,0.966378829641676,0.0,-1.4581142213362,0.0,-1.04072840675003,0.703748185339429,-0.713170629222822,-0.067101324296985,0.0,-0.607695885979267,0.0,0.920722693743327,-0.443655306659386,0.903998673248935,1.16858708727509,0.268119611749405,1.99082577960918,-0.0656728461968551,-1.71388190396439,0.72261724602068,0.663186315165974,-0.459977684884853,2.11498964705737,2.07548142395771
-0.8790912564571,-0.260887509202975,0.0,-1.01281532707853,0.0,0.0,-0.465924596843864,-0.571098208599151,0.816893772836453,-0.144345917992117,0.0328296827129651,0.0,0.117138880381154,-1.03722250978789,-0.633806957737027,0.246438730200452,1.89421806973947,0.0,0.510733193651682,-1.71388190396439,0.0585311988532664,0.327638348959664,-0.609227405809751,0.0,0.0
-0.352442433400434,-2.05937824984996,0.0,-0.744755881641527,0.0,0.211839215184114,-0.672509015863948,-1.00415414259332,-0.193139058005842,0.0,-0.364143220698532,-1.42000560096081,0.117138880381154,-1.9847686070845,-0.507734155865962,-0.414091940401861,-1.62177330342751,-0.571098208599151,-1.73652100539195,-0.281150965841949,-0.281150965841949,0.014272983321875,-0.530270155968231,-1.36630530566657,-0.504736856043855
-0.8790912564571,-0.406722964990995,0.0,-1.15382671164372,0.0,0.483803396429917,-0.272461428691598,-0.253660599012886,0.0842474473733463,0.0099910224452876,-1.51242242899032,-1.09571265290368,0.805569117875009,-0.805569117875009,0.635347973021159,1.16858708727509,1.32999152372684,0.0,-3.31553905582546,-1.50142603121171,0.0585311988532664,-1.64072427297187,-2.06258260695274,1.47747390394389,-0.626110438986358
-2.09179219136,-1.99082577960918,-1.78808457495783,0.0,-0.27535705837035,-1.04072840675003,-3.64242517835565,-2.1592593549305,-3.09410889546307,-1.95193877223656,-1.51242242899032,0.0,-2.37982061273412,0.0,-1.72139094906745,-1.59375556978328,0.623035791322663,-0.229125916147908,-1.10650002102854,0.0,-2.96324248016542,-1.64072427297187,0.0,0.419993284670168,-0.910676632570743
0.0,0.0,0.0,0.0,-3.08532105898535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49704678528139,2.1908777608582,0.0,0.0,0.0,0.0,0.0,1.61004075972152,0.775026058180069
0.0413956180210169,0.162984264974318,0.0,-2.12169766902098,0.0,1.42630219078569,-0.0471068694264014,-1.00415414259332,1.5503430204039,-0.0513906881131981,0.282600001547125,-0.90566672001492,-0.342219316443389,-0.247882707875454,-0.0157003242831472,0.692785298922873,0.44958542350487,0.0,-1.73652100539195,0.0,0.269566668679371,-0.348059403660262,-0.273909134212278,-0.552909181727309,1.7543663116526
0.0,-0.545351062038531,0.0,-0.694349474029807,0.0,1.14648234244283,-2.06901562974809,-1.12095996082722,-2.13182840117049,-1.41373037690547,-1.76465982847246,-2.71825658709074,0.672509015863949,-1.67443983951197,-0.208960493586311,-1.38677890083185,-0.244994948167836,-0.229125916147908,-0.211839215184114,0.0,-0.825007274582228,-0.0971131269733234,-1.35412522639773,0.105693598553318,1.14098948649945
-0.973207528395896,-0.667844902637023,-0.836401079497206,0.0,-0.555935791283001,1.54808894831368,0.0499627101267837,-2.06579504905536,-0.067101324296985,-1.82797835644966,-1.99386482287797,0.0,-1.0885479836232,0.0,-0.507734155865962,-0.16872336662917,0.623035791322663,-1.71138705232026,-0.727349758692758,0.0,-0.998971182889818,0.144345917992117,0.0,-2.31068107496395,-1.54583786743325
-0.581741648285049,-0.125726646721825,0.0,-1.93145744390936,0.0,-1.65508607855516,-0.154379421115099,-1.2439054894948,-0.825007274582228,0.0,-1.99386482287797,-2.19444273476719,-0.213278826139179,-1.20215867407387,-0.302910791862355,0.692785298922873,0.268119611749405,0.56806176532858,-1.10650002102854,-1.90842171008946,-0.598518100216118,-1.28649464903487,-1.03547138116307,0.255105572919833,-0.117138880381154
-0.581741648285049,-3.4545134527077,0.0,-1.4581142213362,0.0,-1.45170709956762,-1.93727769536416,-0.571098208599151,-1.88857717064046,0.0,-1.88857717064046,-2.62920082769782,-0.465924596843864,-1.9847686070845,-1.78546338896712,-2.09507987604087,-1.2728483374314,-2.3631632597544,-0.727349758692758,-0.944302713627571,-1.42630219078569,-0.227684388632783,-1.23625432011654,-4.10805995951266,-2.89736966311828
-0.352442433400434,0.839664036421539,-3.27053926911049,0.0,0.0,0.0,0.0499627101267837,0.482311275236586,0.951076528848821,-0.93248802409897,0.644606198507657,0.0,0.346598960970987,0.0,0.765438310888456,1.16858708727509,1.89421806973947,0.747929824326864,-0.727349758692758,-0.507734155865962,-0.390540549109139,-0.227684388632783,0.0,1.0867601415227,0.480819562841006
0.0,0.0,-2.38402446867967,0.0,-2.11164918448487,0.621499308832918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623035791322663,0.375863023383646,0.0,0.0,0.0,0.0,0.0,1.2982645039068,-1.16488794234115
-1.35210264827613,0.162984264974318,-1.98175039300463,0.0,-0.164418845943485,1.42630219078569,0.315992699829619,-1.2439054894948,-1.04951455585883,-1.69897316191751,0.497251129765479,0.0,0.0171276774247668,0.0,0.498747421314929,1.48614619449154,1.89421806973947,0.56806176532858,0.415566758665532,-0.596990341881723,-0.495755262031768,-0.762248356612975,0.0,0.762248356612975,0.480819562841006
-0.8790912564571,0.575656639697822,0.0,-1.4581142213362,0.0,-1.54808894831368,-0.370000702982857,-0.102833123982499,1.33199136407041,0.0,0.397891268284421,-1.31803472600542,0.474856771530178,-0.578698124046751,-0.0157003242831472,0.531776160144943,0.268119611749405,0.197452106101238,0.646151275516172,0.0,0.269566668679371,-0.656983371888028,-1.74414309710684,1.61004075972152,1.14098948649945
-0.257996130515297,-0.667844902637023,0.0,-1.4581142213362,0.0,0.211839215184114,-0.862601305453359,-0.41114333118836,0.0842474473733463,0.0,-0.495755262031768,-0.90566672001492,0.672509015863949,-0.944302713627571,1.179721275828,-0.0328296827129651,0.0971131269733234,0.375863023383646,-0.727349758692758,0.0,0.269566668679371,-0.656983371888028,-1.44744826396115,0.601575215050108,-1.96974571282781
-0.581741648285049,0.0,-3.5907707976396,0.0,-0.479328257755931,1.29041036774383,0.315992699829619,-0.571098208599151,-0.711598555208032,-1.41373037690547,0.397891268284421,0.0,-0.342219316443389,0.0,-1.62649019276332,-0.792674613815606,0.813654108492849,-1.58682526942173,0.188827377618906,-1.01802594330754,-0.716316793673262,0.144345917992117,0.0,-1.0867601415227,-1.03722250978789
-2.73589983653762,-2.52798691262603,0.0,-0.744755881641527,0.0,-1.65508607855516,-1.93727769536416,-1.46884372185439,-2.35903771271838,0.0,-0.86095724028249,-2.71825658709074,-2.37982061273412,-2.64529742748282,-2.42260269785949,-2.09507987604087,0.813654108492849,-2.94817909446649,-1.10650002102854,0.0,-1.34403330159909,-1.54358976550206,-1.23625432011654,-2.56727566408488,-2.37146061575982
-0.175900229328334,1.08318841857334,0.0,0.0,0.0,0.807184506217711,0.375863023383646,0.384665761181914,1.22293062957645,0.0613877136116319,0.282600001547125,0.0,1.40124307786499,-0.259441716618268,0.903998673248935,1.322012325785,0.44958542350487,1.99082577960918,0.700612666172948,-1.62649019276332,-0.160115485040759,-0.436250996222362,-0.302910791862355,1.85795299836125,1.88015847704318
0.0,0.966378829641676,0.0,0.0,-0.743169981776061,0.0742445192086475,0.0,0.27825356748922,1.09571265290368,-0.365607142318708,0.70218009715485,0.0,1.40124307786499,0.0,1.61238050702668,1.02498985404476,-0.689658882268179,-0.0913943396450674,0.60310457501556,-0.596990341881723,0.0585311988532664,-0.0971131269733234,0.0,1.2982645039068,1.14098948649945
0.0,-2.34675191799152,0.0,-0.894010395172175,-4.42475655363931,-2.52798691262603,-1.93727769536416,-3.13020225603077,-1.88857717064046,-3.11196261402116,-2.712446488469,0.0,-3.71762663295879,0.0,-3.97976659980135,-3.46848609768677,-2.58749932099764,-3.60758426490746,-1.58913214014487,0.0,-4.10805995951266,-3.82454561469838,-4.26881602301257,-2.05937824984996,-3.7584484514558
-1.72390219212242,0.0,0.0,-0.894010395172175,0.0,-2.52798691262603,-2.06901562974809,-2.61335953340191,0.0842474473733463,-0.252215826758753,-1.28063511191735,0.0,-2.11833912085742,-2.06901562974809,-0.115707912277303,-3.46848609768677,-3.4140697312569,-2.01224821499633,-4.00954941307991,-1.90842171008946,-1.94019721455508,-2.44019804460841,-3.15832833113536,-0.552909181727309,-1.81723223713639
-0.778227995587706,0.575656639697822,0.0,-1.4581142213362,0.0,0.0,0.1543794211151,-0.571098208599151,1.09571265290368,0.0613877136116319,-0.108554402481213,-1.16119485733227,0.0171276774247668,-0.578698124046751,0.364143220698532,-1.26702749242844,1.15015157402419,0.0,-1.10650002102854,-0.320357873792603,0.161549811722243,0.327638348959664,-0.414091940401861,0.0,0.0
0.0,1.08318841857334,0.0,0.0,-0.342219316443389,-1.1741472530017,0.0,0.0,0.951076528848821,0.0,0.0,0.0,0.805569117875009,0.0,-0.115707912277303,1.16858708727509,1.32999152372684,1.37651463865991,0.0,0.0,0.0,0.0,0.0,0.419993284670168,-1.30220302633655
0.0,-0.667844902637023,0.0,0.0,0.0,-0.0356848807432915,-2.06901562974809,-2.61335953340191,0.663186315165974,-0.500244138196743,-2.88336297435297,-2.05937824984996,-1.84424992818082,-2.75994066270793,-1.42000560096081,-0.792674613815606,-0.524250701860578,-0.386133981268607,-1.91701473403294,0.0,-2.20160471951183,-1.84697998169046,-3.00206387353515,-0.966378829641676,-1.16488794234115
0.0413956180210169,0.716316793673262,0.0,-1.15382671164372,0.0,0.807184506217711,0.315992699829619,0.666291428723837,0.663186315165974,0.0,0.161549811722243,-1.16119485733227,0.219038965100131,-0.285498752158589,0.635347973021159,0.109984930764294,-0.838032133256453,0.940921990665371,-0.534789548327672,0.0,0.161549811722243,0.397891268284421,-0.273909134212278,-0.708456413342733,1.47315359025908
0.0,0.0,0.0,0.0,-0.233451591414675,1.29041036774383,-1.68175937011861,-2.06579504905536,0.226243041260382,-4.10805995951266,-1.3950305378143,0.0,-1.57992387005053,0.0,-0.208960493586311,0.867538841587314,-1.13004288364861,0.197452106101238,-0.381730266746551,-1.50142603121171,-1.60071514203373,-1.84697998169046,0.0,0.90900569679294,-0.244994948167836
0.0,1.14831622234226,-1.07250464496296,0.0,-0.233451591414675,1.29041036774383,0.546861731975285,-0.713170629222822,0.226243041260382,-1.12458888923457,0.161549811722243,0.0,0.566544291941203,0.0,0.903998673248935,1.16858708727509,1.15015157402419,0.0528187060049941,-0.727349758692758,0.0,0.161549811722243,0.327638348959664,0.0,0.105693598553318,-0.117138880381154
-2.40959123212254,-1.22863061049307,0.0,-1.75950419605278,0.0,-1.1741472530017,-1.2747922705643,-2.24550916883281,-1.88857717064046,0.0,-1.15382671164372,-2.93336621988158,-0.342219316443389,-1.44744826396115,-1.42000560096081,0.692785298922873,-0.838032133256453,2.1908777608582,-2.66165933812554,-3.05948820309582,-2.31859784366819,-2.57733731729164,-2.62920082769782,1.47747390394389,1.99691089468639
0.0,0.0,-0.954469670936384,0.0,-3.19737563729146,-0.16872336662917,0.0,0.0,-3.66049700944416,-1.56848477601283,0.0,0.0,-3.18743930514325,0.0,-3.69806913401196,-3.46848609768677,-1.49704678528139,0.375863023383646,0.0,0.0,0.0,0.0,0.0,-1.0867601415227,-1.81723223713639
0.0,0.0,-2.60813418950019,0.0,-2.94074194329287,-1.31208316829703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24178730573569,0.0,0.0,0.0,0.0,0.0,-1.79071044748203,-3.92394580269944
0.0,0.0,-4.98236224586392,0.0,-1.9667613823351,-2.38402446867967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.95127028549998,-1.38677890083185,0.0,0.0,0.0,0.0,0.0,-3.60758426490746,-2.72410183946832
-3.29272181058862,0.716316793673262,0.0,-1.01281532707853,0.0,0.986917112150019,-0.575656639697822,-0.253660599012886,0.816893772836453,0.0,-3.35104848804467,-0.90566672001492,0.672509015863949,-1.31803472600542,1.61238050702668,-0.16872336662917,1.53686321186777,0.747929824326864,0.415566758665532,0.0,-2.96324248016542,-0.536296935502831,-0.530270155968231,1.96081264765099,1.32799370683045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15198840221092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.72390219212242,-2.44019804460841,0.0,-1.75950419605278,0.0,-2.23069206894123,-2.8293866043724,-1.00415414259332,-2.13182840117049,0.0,-1.62885381257613,-2.31859784366819,-0.670953694288886,-2.64529742748282,-0.927439756020831,-0.539313103966542,-0.524250701860578,-0.746342495103541,-0.211839215184114,-1.79861642222443,-1.42630219078569,-0.227684388632783,-0.775026058180069,1.0867601415227,1.7543663116526
-0.8790912564571,-1.44319940212292,0.0,-2.49478831782094,0.0,-0.534789548327672,0.1543794211151,-0.41114333118836,-1.50142603121171,0.0,-1.28063511191735,-2.85597875590584,-0.56806176532858,-1.03722250978789,-1.42000560096081,-0.539313103966542,0.0971131269733234,0.747929824326864,-2.96324248016542,-2.58240562556183,-0.716316793673262,-0.227684388632783,-0.530270155968231,-0.0485347709347735,1.14098948649945
0.0,0.716316793673262,0.0,0.0,-0.479328257755931,-0.305816147073568,0.692785298922873,0.482311275236586,0.0842474473733463,-1.69897316191751,0.497251129765479,0.0,0.566544291941203,0.0,0.765438310888456,0.531776160144943,-1.62177330342751,-2.10831767066512,0.0585311988532664,-0.281150965841949,0.445137275888789,0.531776160144943,0.0,-1.22103399669399,-0.910676632570743
0.0,0.0,-3.92394580269944,0.0,-2.3631632597544,-0.689658882268179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18743930514325,-0.571098208599151,0.0,0.0,0.0,0.0,0.0,-0.838032133256453,-2.37146061575982
0.0,0.0,-0.636889563055823,0.0,-1.34403330159909,1.64549718160043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89421806973947,-0.88405596609738,0.0,0.0,0.0,0.0,0.0,-0.198890098166982,1.14098948649945
-2.32257706456059,-2.97087120550961,0.0,-2.91879446240607,0.0,-3.54252605548401,-2.8293866043724,-2.06579504905536,-1.63834314799,0.0,-0.495755262031768,-3.67903588122095,-2.55236623893872,-1.13368600032468,-2.42260269785949,-1.72390219212242,-0.978340410572105,-3.06801273947929,-0.892348989423685,0.0,-1.0867601415227,-1.54358976550206,-3.00206387353515,-0.966378829641676,-2.89736966311828
0.0,0.0,0.0,0.0,-1.8252842998134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712446488469,-0.229125916147908,0.0,0.0,0.0,0.0,0.0,1.73905742818824,-0.910676632570743
0.0,-1.76465982847246,-1.07250464496296,0.0,-0.966378829641676,-1.54808894831368,0.0,0.0,-0.600046390695223,-1.82797835644966,0.0,0.0,-2.02776793393976,0.0,-3.36325087602844,-1.15015157402419,-1.13004288364861,0.0528187060049941,0.0,0.0,0.0,0.0,0.0,-2.05937824984996,-1.30220302633655
0.0,0.575656639697822,0.0,0.0,-0.555935791283001,-1.31208316829703,-0.0471068694264014,0.384665761181914,0.816893772836453,-0.365607142318708,0.644606198507657,0.0,0.0171276774247668,0.0,1.179721275828,-0.0328296827129651,0.974917401940314,0.747929824326864,0.60310457501556,-0.596990341881723,-0.281150965841949,0.014272983321875,0.0,1.85795299836125,0.930804264804513
0.0,0.0,0.0,0.0,-1.08497362121311,0.986917112150019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53686321186777,2.1908777608582,0.0,0.0,0.0,0.0,0.0,1.61004075972152,1.14098948649945
0.0,-1.76465982847246,0.0,-3.54252605548401,0.0,-3.54252605548401,-2.3631632597544,-1.89421806973947,-2.25298863899316,-3.4407930079283,-3.35104848804467,-4.14456510135401,-1.84424992818082,-1.86070959522337,-2.59261871004406,-1.72390219212242,-1.38061369600178,-1.2728483374314,-1.10650002102854,-2.31068107496395,-2.31859784366819,-2.34675191799152,-3.57433520884236,-1.79071044748203,-2.89736966311828
0.0,0.0,0.0,0.0,-1.8252842998134,1.29041036774383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524250701860578,-0.746342495103541,0.0,0.0,0.0,0.0,0.0,1.2982645039068,-0.910676632570743
-0.0228372339474504,0.966378829641676,0.0,-0.647696940137826,0.0,0.0742445192086475,0.44069247960618,0.1543794211151,1.22293062957645,0.0,0.73366944759315,-0.90566672001492,1.16858708727509,-1.44744826396115,-0.399362390205387,1.16858708727509,-0.524250701860578,0.747929824326864,-0.0656728461968551,0.0,0.72261724602068,0.663186315165974,-0.380262989720467,0.419993284670168,-0.244994948167836
-3.29272181058862,0.716316793673262,0.0,-2.12169766902098,0.0,0.807184506217711,0.692785298922873,0.482311275236586,1.09571265290368,-4.98236224586392,0.644606198507657,0.0,0.805569117875009,-0.944302713627571,0.498747421314929,1.54583786743325,1.53686321186777,0.375863023383646,0.415566758665532,0.0,0.64151779993381,0.327638348959664,-0.414091940401861,0.601575215050108,0.930804264804513
-0.352442433400434,0.434771231344542,0.0,-0.894010395172175,0.0,-0.16872336662917,0.0499627101267837,0.563510833378415,0.816893772836453,0.0,0.497251129765479,-1.22672893088741,-0.213278826139179,-1.20215867407387,1.30023280508094,-0.16872336662917,-0.524250701860578,0.197452106101238,0.188827377618906,0.0,-0.160115485040759,0.144345917992117,-0.380262989720467,0.105693598553318,0.644606198507657
0.0,-0.260887509202975,-0.636889563055823,0.0,-1.9667613823351,-0.828258463342398,0.0,0.0,0.0,-2.081980429178,0.0,0.0,-0.213278826139179,0.0,-0.399362390205387,-0.792674613815606,-0.838032133256453,-0.571098208599151,0.0,0.0,0.0,0.0,0.0,-2.31068107496395,-1.03722250978789
-3.97976659980135,-1.99082577960918,0.0,-2.49478831782094,0.0,0.211839215184114,-1.17600371427477,-2.1592593549305,-2.49013030907946,-2.081980429178,-1.99386482287797,-2.05937824984996,-1.44957643028194,-2.06901562974809,-1.04072840675003,-0.792674613815606,0.44958542350487,0.56806176532858,-0.211839215184114,-3.30404855560548,-1.26315599584548,-1.179721275828,-1.95193877223656,-1.36630530566657,-0.626110438986358
0.0,0.0,-0.836401079497206,0.0,-1.34403330159909,0.0742445192086475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.689658882268179,0.747929824326864,0.0,0.0,0.0,0.0,0.0,-0.0485347709347735,-1.67443983951197
-1.72390219212242,-0.545351062038531,0.0,-3.14884729009236,0.0,1.69403542830456,-0.154379421115099,-0.253660599012886,0.816893772836453,0.0613877136116319,-0.236336297410063,-1.09571265290368,0.219038965100131,-0.683413727747631,-0.208960493586311,0.867538841587314,0.44958542350487,1.82259527845808,-1.39916994661569,-1.31604890142939,0.161549811722243,-0.348059403660262,-2.15579662283843,0.601575215050108,-0.504736856043855
0.0,-4.22458997814385,0.0,0.0,0.0,0.0,0.0,0.0,-4.22458997814385,0.0,0.0,0.0,-4.63711133372618,0.0,-5.17516444110695,-3.05948820309582,0.0,-1.14831622234226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.65990232491795,0.0,0.0,0.0,0.0,0.0,-1.2439054894948,-0.600046390695223,0.0,-1.3950305378143,0.0,0.0,-1.73146088059768,-1.87457408765272,0.0,0.0,0.0,0.0,0.0,0.0,-1.07072855191325,-1.23625432011654,0.0,0.0
-0.0956833195363236,-0.545351062038531,0.0,-1.93145744390936,0.0,-1.65508607855516,-2.8293866043724,-0.102833123982499,-0.336383670484578,-0.144345917992117,-1.3950305378143,-2.53766978688322,-1.44957643028194,-0.503238854037694,-1.42000560096081,-1.26702749242844,-0.244994948167836,-0.88405596609738,0.0585311988532664,0.0,-1.0867601415227,-0.847836382558557,-0.459977684884853,-0.0485347709347735,-1.03722250978789
-0.468900402468431,-0.545351062038531,0.0,-2.49478831782094,0.0,-2.66165933812554,-1.93727769536416,0.0171276774247668,-0.067101324296985,-2.19444273476719,-1.51242242899032,-1.95489021894764,-1.84424992818082,-1.86070959522337,-0.507734155865962,-0.792674613815606,-1.38061369600178,-2.60813418950019,-1.91701473403294,-0.689658882268179,0.367071362360807,0.144345917992117,-1.03547138116307,-2.80993123052318,-2.26809328688258
0.0,0.966378829641676,-2.17320988601911,0.0,-0.342219316443389,0.986917112150019,0.0,0.0,-0.067101324296985,-0.500244138196743,0.0,0.0,1.04423918160108,0.0,-1.24966210952429,-0.792674613815606,-0.244994948167836,-0.386133981268607,0.0,0.0,0.0,0.0,0.0,-1.65749237165349,0.0228372339474507
-0.677178706699881,-0.125726646721825,0.0,-1.93145744390936,0.0,-1.78284686597764,-0.272461428691598,-1.89421806973947,0.0842474473733463,-0.252215826758753,-1.28063511191735,-1.60537130529863,-1.44957643028194,-1.31803472600542,-0.927439756020831,-1.4926784448112,-1.96974571282781,-0.571098208599151,-2.07548142395771,-1.50142603121171,-2.31859784366819,0.014272983321875,-1.95193877223656,0.255105572919833,-0.760654487177971
0.0,0.0,0.0,0.0,-1.34403330159909,0.621499308832918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84697998169046,1.61707011442963,0.0,0.0,0.0,0.0,0.0,0.90900569679294,0.480819562841006
0.0,0.839664036421539,0.0,0.0,0.0,0.0,0.0,0.0,1.22293062957645,-0.636889563055823,0.0,0.0,0.566544291941203,0.0,0.903998673248935,1.42630219078569,0.974917401940314,1.37651463865991,0.0,0.0,0.0,0.0,0.0,0.601575215050108,0.775026058180069
-2.87643965301193,-0.667844902637023,-1.40124307786499,0.0,-1.08497362121311,0.0742445192086475,-0.154379421115099,-1.46884372185439,0.0842474473733463,0.0,-0.364143220698532,0.0,-0.974917401940314,0.0,0.234893851370881,-1.59375556978328,-1.84697998169046,-1.2728483374314,-1.58913214014487,-1.1101067101423,-0.910676632570743,-0.656983371888028,0.0,-0.966378829641676,-1.16488794234115
0.0,0.434771231344542,-0.836401079497206,0.0,-0.27535705837035,0.621499308832918,0.0,0.0,-0.336383670484578,-0.500244138196743,0.0,0.0,0.566544291941203,0.0,-0.302910791862355,0.246438730200452,-3.95127028549998,0.56806176532858,0.0,0.0,0.0,0.0,0.0,-0.365607142318708,-0.760654487177971
-1.14648234244283,-1.32799370683045,0.0,-2.12169766902098,0.0,0.621499308832918,-0.370000702982857,-1.46884372185439,1.09571265290368,-0.365607142318708,-0.236336297410063,0.0,-0.342219316443389,-0.578698124046751,0.102833123982499,-0.289848594548122,-0.524250701860578,0.197452106101238,-2.66165933812554,0.0,-1.0867601415227,-0.348059403660262,-3.15832833113536,-0.552909181727309,0.0228372339474507
0.0,-1.12458888923457,0.0,-1.75950419605278,0.0,0.0742445192086475,-2.8293866043724,-2.98632923645149,-2.13182840117049,0.0,-1.62885381257613,0.0,-2.11833912085742,-1.67443983951197,-1.96974571282781,-1.59375556978328,-0.978340410572105,-0.746342495103541,-1.10650002102854,-2.12844224434547,-1.71638082444466,-3.05948820309582,-2.52317913387535,-3.20743365341053,-1.16488794234115
-1.06363699246486,0.0,-0.954469670936384,0.0,0.0,0.0,0.0,-0.102833123982499,-1.88857717064046,-3.21761676805682,0.282600001547125,0.0,0.117138880381154,0.0,0.102833123982499,-0.539313103966542,-1.96974571282781,-0.571098208599151,-0.381730266746551,-1.01802594330754,-1.0867601415227,-0.762248356612975,0.0,0.601575215050108,0.644606198507657
-0.677178706699881,-0.406722964990995,0.0,-0.694349474029807,0.0,0.621499308832918,-0.154379421115099,-1.00415414259332,0.507734155865962,-1.41373037690547,-0.607695885979267,-1.09571265290368,-0.342219316443389,-1.44744826396115,0.102833123982499,-2.09507987604087,-0.689658882268179,0.747929824326864,0.510733193651682,-0.281150965841949,-0.598518100216118,0.462950361537588,-0.530270155968231,0.762248356612975,1.32799370683045
-1.24774148706585,0.434771231344542,0.0,0.0,0.0,-2.52798691262603,-0.0471068694264014,-1.2439054894948,1.22293062957645,-0.636889563055823,-0.495755262031768,-1.42000560096081,0.474856771530178,-0.872484444708569,-0.0157003242831472,0.531776160144943,0.44958542350487,0.940921990665371,-1.91701473403294,0.0,-0.598518100216118,-0.656983371888028,-1.44744826396115,0.419993284670168,-0.504736856043855
0.0,0.966378829641676,-0.574136658282133,0.0,-0.479328257755931,0.211839215184114,0.0,0.0,0.951076528848821,-0.0513906881131981,0.0,0.0,0.920722693743327,0.0,1.42630219078569,1.16858708727509,0.974917401940314,1.99082577960918,0.0,0.0,0.0,0.0,0.0,1.85795299836125,0.930804264804513
